account_id,plan_tier,seats,is_trial,churn_flag,account_age_days,mrr_amount,total_usage_last_30,beta_usage_last_30,last_usage_date,days_since_last_usage,tickets_last_30,avg_resolution_time,last_satisfaction_score
A-4ef964,Pro,17,False,False,299,1372,82.0,29.0,2024-12-23,8.0,0.0,0.0,0.0
A-fd9422,Pro,58,False,False,271,2842,36.0,6.0,2024-12-30,1.0,1.0,52.0,4.0
A-0baac2,Enterprise,14,False,True,215,2786,0.0,0.0,,999.0,0.0,0.0,0.0
A-bb1486,Basic,41,False,False,56,3283,11.0,0.0,2024-12-09,22.0,0.0,0.0,0.0
A-560d27,Pro,23,False,False,240,0,0.0,0.0,,999.0,0.0,0.0,0.0
A-0b0d6d,Pro,3,False,False,1,1029,24.0,0.0,2024-12-26,5.0,0.0,0.0,0.0
A-2789e3,Enterprise,11,False,False,108,0,33.0,11.0,2024-12-31,0.0,1.0,33.0,0.0
A-b07346,Pro,51,False,True,82,0,8.0,0.0,2024-12-12,19.0,0.0,0.0,0.0
A-902ef7,Enterprise,83,False,True,119,1577,0.0,0.0,,999.0,0.0,0.0,0.0
A-20736a,Enterprise,50,False,False,290,9950,18.0,4.0,2024-12-29,2.0,1.0,40.0,3.0
A-e4bf56,Pro,17,False,True,64,4378,18.0,0.0,2024-12-23,8.0,0.0,0.0,0.0
A-cea1f0,Pro,8,False,True,268,1592,50.0,0.0,2024-12-23,8.0,0.0,0.0,0.0
A-ef84cf,Enterprise,8,False,False,305,152,27.0,0.0,2024-12-31,0.0,0.0,0.0,0.0
A-d49cc5,Basic,50,False,False,469,950,8.0,0.0,2024-12-28,3.0,1.0,64.0,0.0
A-67be94,Enterprise,26,False,False,637,1274,27.0,0.0,2024-12-18,13.0,0.0,0.0,0.0
A-4e960a,Enterprise,12,True,True,349,228,29.0,0.0,2024-12-28,3.0,1.0,20.0,0.0
A-c37cab,Pro,13,False,False,155,437,30.0,7.0,2024-12-30,1.0,0.0,0.0,0.0
A-533452,Pro,9,False,False,49,988,17.0,8.0,2024-12-15,16.0,0.0,0.0,0.0
A-443b7c,Enterprise,1,False,True,116,152,36.0,0.0,2024-12-27,4.0,0.0,0.0,0.0
A-1f7acb,Basic,64,True,False,513,12736,11.0,11.0,2024-12-13,18.0,1.0,57.0,0.0
A-f51f16,Enterprise,1,False,False,372,38,8.0,0.0,2024-12-08,23.0,0.0,0.0,0.0
A-5a3eb9,Enterprise,18,True,False,499,882,10.0,0.0,2024-12-11,20.0,0.0,0.0,0.0
A-5f2961,Basic,4,False,False,39,304,0.0,0.0,,999.0,0.0,0.0,0.0
A-417d2f,Pro,4,True,False,546,1617,26.0,0.0,2024-12-11,20.0,0.0,0.0,0.0
A-e98302,Enterprise,16,True,False,371,2842,5.0,0.0,2024-12-12,19.0,0.0,0.0,0.0
A-8bde0c,Basic,12,False,False,57,2388,6.0,0.0,2024-12-06,25.0,0.0,0.0,0.0
A-bcf87c,Pro,10,False,True,187,3383,12.0,0.0,2024-12-14,17.0,0.0,0.0,0.0
A-54ecc2,Enterprise,4,False,False,569,5572,18.0,0.0,2024-12-09,22.0,0.0,0.0,0.0
A-625d0b,Basic,9,False,False,120,1791,39.0,0.0,2024-12-09,22.0,0.0,0.0,0.0
A-fce879,Pro,10,True,True,98,399,0.0,0.0,,999.0,0.0,0.0,0.0
A-b07b56,Pro,25,False,True,53,0,32.0,0.0,2024-12-29,2.0,0.0,0.0,0.0
A-6da850,Pro,5,False,False,451,114,15.0,6.0,2024-12-27,4.0,1.0,57.0,4.0
A-342303,Pro,1,True,False,290,0,0.0,0.0,,999.0,0.0,0.0,0.0
A-e7a1e2,Enterprise,3,False,False,191,8756,44.0,0.0,2024-12-21,10.0,0.0,0.0,0.0
A-f1f639,Basic,2,False,False,674,1791,23.0,0.0,2024-12-20,11.0,1.0,22.0,5.0
A-a865bd,Pro,38,False,False,469,2744,10.0,0.0,2024-12-18,13.0,0.0,0.0,0.0
A-4e631b,Enterprise,22,False,False,290,418,25.0,0.0,2024-12-19,12.0,0.0,0.0,0.0
A-7f6b86,Basic,45,True,True,495,855,18.0,8.0,2024-12-26,5.0,1.0,31.0,4.0
A-8adedc,Basic,4,True,True,324,3332,30.0,0.0,2024-12-31,0.0,0.0,0.0,0.0
A-2edab2,Enterprise,17,False,False,410,833,25.0,0.0,2024-12-22,9.0,0.0,0.0,0.0
A-149a69,Basic,34,False,False,75,646,0.0,0.0,,999.0,0.0,0.0,0.0
A-a6d261,Pro,9,False,False,398,247,8.0,0.0,2024-12-30,1.0,1.0,49.0,4.0
A-443f6f,Basic,19,False,False,24,931,38.0,0.0,2024-12-26,5.0,0.0,0.0,0.0
A-202b67,Pro,11,False,False,284,5771,58.0,0.0,2024-12-28,3.0,0.0,0.0,0.0
A-00bed1,Basic,28,True,False,413,5572,13.0,0.0,2024-12-14,17.0,0.0,0.0,0.0
A-ffc04f,Pro,13,False,False,208,247,17.0,0.0,2024-12-09,22.0,0.0,0.0,0.0
A-65c341,Pro,11,True,False,371,1911,13.0,0.0,2024-12-25,6.0,0.0,0.0,0.0
A-dcc2f0,Basic,15,False,False,528,608,9.0,0.0,2024-12-26,5.0,0.0,0.0,0.0
A-ced9aa,Enterprise,3,False,False,87,147,15.0,0.0,2024-12-06,25.0,0.0,0.0,0.0
A-3d957b,Pro,14,False,False,271,2786,0.0,0.0,,999.0,0.0,0.0,0.0
A-89ee83,Pro,1,False,True,88,3582,24.0,0.0,2024-12-17,14.0,0.0,0.0,0.0
A-883b7d,Basic,17,False,False,278,9950,54.0,0.0,2024-12-30,1.0,0.0,0.0,0.0
A-dcc3f1,Pro,21,False,False,370,399,24.0,0.0,2024-12-24,7.0,0.0,0.0,0.0
A-c62e55,Basic,1,True,False,692,686,20.0,0.0,2024-12-12,19.0,0.0,0.0,0.0
A-e4144b,Pro,41,False,False,70,8159,30.0,0.0,2024-12-23,8.0,0.0,0.0,0.0
A-e40f45,Pro,21,False,False,257,399,52.0,19.0,2024-12-29,2.0,0.0,0.0,0.0
A-96215d,Enterprise,10,False,False,145,490,16.0,0.0,2024-12-06,25.0,0.0,0.0,0.0
A-2b9d3e,Enterprise,1,False,False,576,398,5.0,0.0,2024-12-17,14.0,0.0,0.0,0.0
A-b7724f,Basic,1,False,False,644,551,10.0,0.0,2024-12-08,23.0,1.0,15.0,3.0
A-310452,Enterprise,9,False,False,6,441,0.0,0.0,,999.0,1.0,24.0,4.0
A-eb1312,Pro,25,False,False,106,475,15.0,0.0,2024-12-18,13.0,0.0,0.0,0.0
A-df1e44,Enterprise,12,False,False,312,588,23.0,0.0,2024-12-09,22.0,0.0,0.0,0.0
A-6a7c9d,Enterprise,26,False,True,68,1274,6.0,0.0,2024-12-18,13.0,0.0,0.0,0.0
A-cbd1a3,Basic,6,False,True,36,380,28.0,0.0,2024-12-21,10.0,0.0,0.0,0.0
A-a8d89d,Pro,13,False,False,389,323,9.0,9.0,2024-12-10,21.0,0.0,0.0,0.0
A-600734,Pro,29,True,True,413,1764,39.0,0.0,2024-12-26,5.0,0.0,0.0,0.0
A-86fc1d,Basic,26,False,False,158,0,39.0,10.0,2024-12-30,1.0,1.0,17.0,0.0
A-78f02b,Enterprise,11,False,False,44,539,0.0,0.0,,999.0,0.0,0.0,0.0
A-acb7f7,Basic,32,False,False,360,608,34.0,9.0,2024-12-29,2.0,0.0,0.0,0.0
A-712f1c,Basic,17,False,True,381,833,22.0,0.0,2024-12-29,2.0,0.0,0.0,0.0
A-3793ee,Enterprise,49,True,False,651,9751,17.0,0.0,2024-12-19,12.0,0.0,0.0,0.0
A-9a532a,Enterprise,11,False,False,178,2189,0.0,0.0,,999.0,0.0,0.0,0.0
A-2ebb4b,Basic,41,False,False,596,2009,28.0,0.0,2024-12-15,16.0,0.0,0.0,0.0
A-6843f2,Enterprise,21,False,False,21,1127,0.0,0.0,,999.0,0.0,0.0,0.0
A-c9bb3e,Pro,5,False,False,282,190,0.0,0.0,,999.0,2.0,10.0,4.0
A-4814a3,Basic,87,False,True,105,4263,34.0,0.0,2024-12-23,8.0,0.0,0.0,0.0
A-b7b7b7,Basic,24,False,True,184,1176,22.0,0.0,2024-12-12,19.0,0.0,0.0,0.0
A-ccc747,Pro,16,False,True,354,304,7.0,0.0,2024-12-08,23.0,0.0,0.0,0.0
A-bb3bd4,Basic,23,False,False,339,437,14.0,0.0,2024-12-12,19.0,1.0,17.0,3.0
A-09316c,Enterprise,70,False,False,111,13930,39.0,0.0,2024-12-27,4.0,1.0,69.0,3.0
A-96bbc6,Enterprise,39,False,False,238,741,45.0,11.0,2024-12-26,5.0,0.0,0.0,0.0
A-bc4d48,Pro,35,True,False,202,665,10.0,0.0,2024-12-23,8.0,0.0,0.0,0.0
A-b30291,Basic,5,True,True,270,245,31.0,0.0,2024-12-17,14.0,0.0,0.0,0.0
A-cdf020,Pro,23,False,False,503,2156,0.0,0.0,,999.0,0.0,0.0,0.0
A-e6afc1,Pro,1,False,False,676,0,11.0,0.0,2024-12-16,15.0,0.0,0.0,0.0
A-e3bd71,Basic,31,False,False,647,1519,11.0,0.0,2024-12-20,11.0,0.0,0.0,0.0
A-b179bf,Basic,43,False,False,65,0,15.0,15.0,2024-12-17,14.0,0.0,0.0,0.0
A-098560,Enterprise,1,False,True,437,796,20.0,0.0,2024-12-22,9.0,1.0,55.0,3.0
A-82861f,Basic,41,False,False,250,8159,11.0,0.0,2024-12-06,25.0,1.0,59.0,3.0
A-94c3cd,Enterprise,32,False,False,468,6368,25.0,0.0,2024-12-11,20.0,0.0,0.0,0.0
A-a33200,Basic,29,False,False,107,551,10.0,0.0,2024-12-11,20.0,0.0,0.0,0.0
A-034368,Enterprise,19,False,False,422,4577,7.0,0.0,2024-12-13,18.0,0.0,0.0,0.0
A-b54c01,Enterprise,29,False,False,93,551,0.0,0.0,,999.0,0.0,0.0,0.0
A-d82ef9,Basic,26,False,True,182,494,26.0,0.0,2024-12-29,2.0,1.0,13.0,4.0
A-bb2f49,Pro,8,False,False,583,1372,28.0,11.0,2024-12-30,1.0,0.0,0.0,0.0
A-1f559b,Enterprise,5,True,True,484,190,0.0,0.0,,999.0,1.0,42.0,5.0
A-5a215a,Enterprise,87,False,False,361,4263,22.0,10.0,2024-12-24,7.0,1.0,12.0,4.0
A-3f9cc0,Basic,22,False,False,211,5970,18.0,0.0,2024-12-20,11.0,0.0,0.0,0.0
A-f9cc74,Enterprise,30,True,False,80,0,13.0,0.0,2024-12-31,0.0,1.0,50.0,3.0
A-ed510f,Basic,42,False,False,714,2058,28.0,0.0,2024-12-17,14.0,0.0,0.0,0.0
A-5c9849,Basic,19,False,False,58,931,10.0,0.0,2024-12-18,13.0,0.0,0.0,0.0
A-a7bd4b,Enterprise,5,False,False,685,342,45.0,0.0,2024-12-28,3.0,0.0,0.0,0.0
A-d4ac0e,Basic,18,False,False,255,882,22.0,0.0,2024-12-26,5.0,0.0,0.0,0.0
A-ffdfd5,Basic,3,False,True,262,147,18.0,0.0,2024-12-21,10.0,0.0,0.0,0.0
A-0dbdc6,Pro,30,False,True,688,2303,25.0,0.0,2024-12-31,0.0,0.0,0.0,0.0
A-7cfe77,Pro,69,False,False,174,1311,7.0,0.0,2024-12-31,0.0,0.0,0.0,0.0
A-1f0636,Pro,105,False,False,365,20895,42.0,12.0,2024-12-29,2.0,0.0,0.0,0.0
A-40de06,Enterprise,28,False,True,603,532,61.0,10.0,2024-12-17,14.0,0.0,0.0,0.0
A-cb5333,Pro,33,False,False,280,1617,27.0,0.0,2024-12-21,10.0,0.0,0.0,0.0
A-309e54,Pro,15,False,False,22,285,8.0,0.0,2024-12-17,14.0,0.0,0.0,0.0
A-6e7827,Basic,1,False,False,646,833,12.0,0.0,2024-12-21,10.0,0.0,0.0,0.0
A-50bb9f,Pro,2,False,False,172,2646,13.0,13.0,2024-12-23,8.0,0.0,0.0,0.0
A-5fe118,Enterprise,39,False,False,54,0,13.0,0.0,2024-12-19,12.0,0.0,0.0,0.0
A-5247b3,Pro,16,True,False,294,1406,18.0,0.0,2024-12-06,25.0,0.0,0.0,0.0
A-f44180,Pro,9,False,False,687,0,30.0,0.0,2024-12-15,16.0,0.0,0.0,0.0
A-c16cf7,Pro,13,True,False,76,665,18.0,0.0,2024-12-28,3.0,0.0,0.0,0.0
A-d42431,Enterprise,22,True,False,205,4378,12.0,0.0,2024-12-06,25.0,0.0,0.0,0.0
A-6965e1,Basic,13,False,False,36,247,21.0,0.0,2024-12-28,3.0,0.0,0.0,0.0
A-0354fe,Basic,34,False,False,70,0,41.0,0.0,2024-12-31,0.0,0.0,0.0,0.0
A-0a62f5,Pro,16,False,False,111,475,0.0,0.0,,999.0,0.0,0.0,0.0
A-f5641b,Pro,31,False,False,276,8955,20.0,0.0,2024-12-11,20.0,0.0,0.0,0.0
A-b44e3e,Basic,40,False,False,323,7960,0.0,0.0,,999.0,0.0,0.0,0.0
A-3b37d9,Enterprise,23,False,False,704,4577,11.0,0.0,2024-12-14,17.0,0.0,0.0,0.0
A-54d94a,Basic,27,False,False,610,513,25.0,0.0,2024-12-30,1.0,0.0,0.0,0.0
A-7f29a7,Basic,41,True,False,104,779,11.0,0.0,2024-12-14,17.0,0.0,0.0,0.0
A-089363,Basic,2,False,False,605,0,18.0,0.0,2024-12-05,26.0,0.0,0.0,0.0
A-524364,Enterprise,3,False,False,0,0,0.0,0.0,,999.0,0.0,0.0,0.0
A-855a48,Pro,14,True,False,375,11940,0.0,0.0,,999.0,0.0,0.0,0.0
A-756192,Basic,19,False,False,569,1862,22.0,0.0,2024-12-29,2.0,0.0,0.0,0.0
A-49b828,Pro,6,False,False,606,3980,11.0,0.0,2024-12-21,10.0,0.0,0.0,0.0
A-c7ffc2,Pro,30,True,False,704,931,31.0,0.0,2024-12-30,1.0,0.0,0.0,0.0
A-751c58,Basic,15,False,False,166,1349,40.0,0.0,2024-12-29,2.0,0.0,0.0,0.0
A-72799b,Enterprise,20,False,True,414,2989,17.0,11.0,2024-12-27,4.0,0.0,0.0,0.0
A-812c5b,Basic,55,False,True,310,2695,25.0,0.0,2024-12-28,3.0,0.0,0.0,0.0
A-69b156,Pro,7,False,True,406,152,20.0,0.0,2024-12-12,19.0,0.0,0.0,0.0
A-075038,Basic,17,False,False,599,798,13.0,0.0,2024-12-21,10.0,0.0,0.0,0.0
A-940b8b,Basic,1,False,False,287,0,0.0,0.0,,999.0,0.0,0.0,0.0
A-2d1036,Pro,69,False,True,200,3381,44.0,0.0,2024-12-30,1.0,0.0,0.0,0.0
A-0f6450,Pro,28,True,True,4,5572,0.0,0.0,,999.0,0.0,0.0,0.0
A-9affe6,Pro,7,False,False,650,1127,53.0,0.0,2024-12-31,0.0,0.0,0.0,0.0
A-80eeb6,Enterprise,22,False,False,602,4378,42.0,0.0,2024-12-23,8.0,0.0,0.0,0.0
A-d4e0d4,Basic,117,False,False,74,23283,5.0,0.0,2024-12-04,27.0,0.0,0.0,0.0
A-c7e58b,Pro,3,False,False,555,0,0.0,0.0,,999.0,1.0,55.0,0.0
A-016043,Basic,4,True,False,153,494,12.0,0.0,2024-12-31,0.0,1.0,59.0,0.0
A-bbe56f,Enterprise,21,False,False,684,418,8.0,0.0,2024-12-02,29.0,0.0,0.0,0.0
A-7c5768,Enterprise,3,False,False,304,0,13.0,0.0,2024-12-02,29.0,0.0,0.0,0.0
A-751bd4,Pro,10,False,False,172,0,10.0,0.0,2024-12-18,13.0,0.0,0.0,0.0
A-4e0e85,Enterprise,6,False,False,480,0,10.0,0.0,2024-12-28,3.0,0.0,0.0,0.0
A-ad3abd,Pro,44,False,False,669,2156,0.0,0.0,,999.0,0.0,0.0,0.0
A-e19ff6,Enterprise,1,False,False,522,1274,10.0,0.0,2024-12-16,15.0,0.0,0.0,0.0
A-7920cc,Pro,39,False,False,404,13731,32.0,0.0,2024-12-20,11.0,0.0,0.0,0.0
A-5a92e7,Pro,4,False,False,203,0,39.0,0.0,2024-12-24,7.0,0.0,0.0,0.0
A-fdfc91,Basic,29,False,False,605,2109,0.0,0.0,,999.0,0.0,0.0,0.0
A-1e50e0,Pro,19,True,True,679,3781,7.0,0.0,2024-12-10,21.0,0.0,0.0,0.0
A-1e1b80,Enterprise,50,False,False,476,950,10.0,0.0,2024-12-18,13.0,0.0,0.0,0.0
A-659280,Enterprise,13,True,True,410,0,45.0,0.0,2024-12-24,7.0,0.0,0.0,0.0
A-f6b2fb,Basic,23,False,False,252,437,16.0,0.0,2024-12-24,7.0,0.0,0.0,0.0
A-cb6cc6,Basic,13,True,False,638,1225,14.0,0.0,2024-12-21,10.0,0.0,0.0,0.0
A-d62e02,Pro,6,False,False,133,1194,38.0,0.0,2024-12-22,9.0,0.0,0.0,0.0
A-d535f6,Basic,12,True,True,119,0,17.0,0.0,2024-12-25,6.0,0.0,0.0,0.0
A-39868b,Pro,9,False,False,289,0,11.0,0.0,2024-12-14,17.0,0.0,0.0,0.0
A-3cc791,Enterprise,6,False,False,356,1764,0.0,0.0,,999.0,1.0,20.0,0.0
A-337bc1,Pro,30,True,False,531,0,9.0,0.0,2024-12-05,26.0,0.0,0.0,0.0
A-58b9ff,Enterprise,2,False,False,214,1617,32.0,0.0,2024-12-19,12.0,0.0,0.0,0.0
A-bf7919,Pro,3,False,False,34,0,0.0,0.0,,999.0,0.0,0.0,0.0
A-1d5444,Basic,24,False,True,348,0,13.0,0.0,2024-12-21,10.0,1.0,5.0,0.0
A-0f3e88,Basic,7,False,True,527,343,35.0,9.0,2024-12-29,2.0,0.0,0.0,0.0
A-7641d3,Pro,8,True,True,684,190,22.0,0.0,2024-12-24,7.0,1.0,44.0,3.0
A-cd458b,Basic,10,True,False,199,1990,40.0,0.0,2024-12-31,0.0,1.0,53.0,5.0
A-c16b88,Enterprise,23,False,False,395,4577,0.0,0.0,,999.0,0.0,0.0,0.0
A-59f724,Enterprise,3,True,False,424,342,9.0,0.0,2024-12-07,24.0,1.0,29.0,4.0
A-87aa7b,Pro,24,True,False,229,2499,27.0,10.0,2024-12-26,5.0,1.0,22.0,0.0
A-1e6fc3,Pro,1,False,False,391,199,0.0,0.0,,999.0,0.0,0.0,0.0
A-39ddf4,Enterprise,40,False,False,26,7960,7.0,0.0,2024-12-15,16.0,0.0,0.0,0.0
A-34ea2f,Enterprise,8,False,True,138,3184,39.0,0.0,2024-12-27,4.0,0.0,0.0,0.0
A-716841,Pro,45,False,False,239,8955,14.0,0.0,2024-12-20,11.0,0.0,0.0,0.0
A-558c72,Basic,12,False,False,579,735,5.0,0.0,2024-12-14,17.0,0.0,0.0,0.0
A-b11cd0,Pro,26,True,True,711,1274,19.0,0.0,2024-12-21,10.0,0.0,0.0,0.0
A-cc1d8d,Pro,5,False,False,23,1194,11.0,0.0,2024-12-15,16.0,0.0,0.0,0.0
A-7f4db3,Pro,4,False,False,667,4776,48.0,0.0,2024-12-20,11.0,0.0,0.0,0.0
A-db5e9e,Basic,4,False,False,52,588,42.0,11.0,2024-12-31,0.0,0.0,0.0,0.0
A-cc102e,Enterprise,13,False,False,260,247,32.0,11.0,2024-12-28,3.0,0.0,0.0,0.0
A-82d8a6,Basic,5,False,False,33,245,12.0,0.0,2024-12-17,14.0,0.0,0.0,0.0
A-dec005,Pro,21,False,False,445,10746,22.0,0.0,2024-12-27,4.0,0.0,0.0,0.0
A-5790f4,Pro,1,True,False,9,627,7.0,0.0,2024-12-09,22.0,0.0,0.0,0.0
A-7c83a1,Pro,12,False,False,239,1176,51.0,0.0,2024-12-31,0.0,0.0,0.0,0.0
A-297a2d,Pro,27,False,False,606,5373,0.0,0.0,,999.0,0.0,0.0,0.0
A-4c56c9,Enterprise,9,False,True,377,342,18.0,0.0,2024-12-08,23.0,0.0,0.0,0.0
A-cbbe12,Enterprise,40,False,False,650,7960,16.0,0.0,2024-12-02,29.0,0.0,0.0,0.0
A-4a267b,Pro,25,False,False,240,0,0.0,0.0,,999.0,0.0,0.0,0.0
A-bcbe98,Enterprise,46,False,False,155,874,41.0,0.0,2024-12-14,17.0,0.0,0.0,0.0
A-427b69,Basic,17,False,False,130,323,41.0,0.0,2024-12-27,4.0,0.0,0.0,0.0
A-0be015,Pro,19,False,False,77,0,0.0,0.0,,999.0,1.0,14.0,4.0
A-054577,Basic,2,False,False,247,392,60.0,11.0,2024-12-31,0.0,0.0,0.0,0.0
A-bc87bc,Pro,3,False,False,167,152,41.0,0.0,2024-12-21,10.0,1.0,67.0,5.0
A-0f7d77,Pro,3,False,False,64,133,23.0,0.0,2024-12-30,1.0,0.0,0.0,0.0
A-e7beab,Enterprise,5,False,False,438,245,0.0,0.0,,999.0,0.0,0.0,0.0
A-a09355,Basic,14,False,False,143,686,51.0,0.0,2024-12-31,0.0,0.0,0.0,0.0
A-31ab9a,Pro,3,False,False,303,2786,0.0,0.0,,999.0,1.0,21.0,3.0
A-0158bb,Basic,5,False,False,223,2205,18.0,0.0,2024-12-28,3.0,0.0,0.0,0.0
A-f19b24,Pro,29,True,False,721,551,0.0,0.0,,999.0,0.0,0.0,0.0
A-798a3f,Enterprise,12,False,True,439,2587,0.0,0.0,,999.0,0.0,0.0,0.0
A-42b791,Pro,3,False,False,225,380,14.0,0.0,2024-12-20,11.0,0.0,0.0,0.0
A-068fc6,Enterprise,35,False,False,533,6965,61.0,0.0,2024-12-29,2.0,0.0,0.0,0.0
A-6f50ae,Pro,19,False,True,467,3781,21.0,0.0,2024-12-22,9.0,0.0,0.0,0.0
A-a2485e,Pro,3,True,False,149,3383,0.0,0.0,,999.0,0.0,0.0,0.0
A-bb1eaa,Basic,21,False,False,203,1225,0.0,0.0,,999.0,0.0,0.0,0.0
A-cc98bc,Basic,32,False,False,587,0,28.0,0.0,2024-12-24,7.0,0.0,0.0,0.0
A-d77f4c,Pro,4,True,False,463,196,18.0,18.0,2024-12-20,11.0,0.0,0.0,0.0
A-ccabf0,Pro,1,False,False,421,0,25.0,0.0,2024-12-30,1.0,0.0,0.0,0.0
A-700ade,Enterprise,1,True,False,61,950,0.0,0.0,,999.0,0.0,0.0,0.0
A-4a4c2d,Enterprise,54,False,False,609,2646,12.0,0.0,2024-12-28,3.0,0.0,0.0,0.0
A-b7ef83,Pro,1,True,False,216,588,31.0,0.0,2024-12-25,6.0,0.0,0.0,0.0
A-e08cd3,Pro,67,True,False,101,1273,34.0,6.0,2024-12-30,1.0,2.0,37.0,4.0
A-19b2c8,Pro,20,False,False,574,3980,38.0,3.0,2024-12-30,1.0,0.0,0.0,0.0
A-970c97,Enterprise,14,False,False,305,931,30.0,0.0,2024-12-30,1.0,0.0,0.0,0.0
A-6dee43,Basic,3,True,False,507,0,0.0,0.0,,999.0,0.0,0.0,0.0
A-5ed98d,Basic,24,False,False,192,0,15.0,0.0,2024-12-15,16.0,0.0,0.0,0.0
A-c58f49,Enterprise,70,True,False,153,13930,11.0,0.0,2024-12-09,22.0,0.0,0.0,0.0
A-9c18c4,Pro,11,False,True,523,2189,22.0,0.0,2024-12-13,18.0,1.0,12.0,3.0
A-cc8c8f,Enterprise,23,False,False,198,0,0.0,0.0,,999.0,0.0,0.0,0.0
A-5f7781,Pro,22,False,False,133,1078,7.0,0.0,2024-12-25,6.0,0.0,0.0,0.0
A-e1b9cd,Pro,40,False,True,674,1960,13.0,0.0,2024-12-12,19.0,0.0,0.0,0.0
A-ac85cd,Enterprise,53,False,False,153,4165,0.0,0.0,,999.0,0.0,0.0,0.0
A-d792a6,Enterprise,4,False,False,708,12935,41.0,0.0,2024-12-31,0.0,1.0,14.0,0.0
A-ac9111,Pro,21,True,False,507,4179,53.0,9.0,2024-12-27,4.0,0.0,0.0,0.0
A-18793f,Basic,148,True,False,13,0,10.0,0.0,2024-12-12,19.0,0.0,0.0,0.0
A-9f0b68,Basic,10,False,False,247,0,11.0,0.0,2024-12-27,4.0,1.0,50.0,0.0
A-d3c88e,Pro,16,False,False,74,3184,20.0,0.0,2024-12-21,10.0,0.0,0.0,0.0
A-ccb686,Basic,10,False,False,344,209,92.0,24.0,2024-12-28,3.0,0.0,0.0,0.0
A-118f1c,Pro,32,False,False,61,6368,0.0,0.0,,999.0,0.0,0.0,0.0
A-0e966d,Basic,11,False,True,189,209,28.0,6.0,2024-12-14,17.0,0.0,0.0,0.0
A-b9f5b1,Pro,15,True,False,707,2985,0.0,0.0,,999.0,0.0,0.0,0.0
A-8ae3fc,Pro,9,False,False,186,380,22.0,0.0,2024-12-24,7.0,0.0,0.0,0.0
A-55f257,Basic,9,False,False,376,4179,72.0,8.0,2024-12-31,0.0,0.0,0.0,0.0
A-d26ab4,Basic,9,False,True,54,6567,11.0,0.0,2024-12-09,22.0,0.0,0.0,0.0
A-712533,Pro,18,False,False,519,882,31.0,0.0,2024-12-12,19.0,0.0,0.0,0.0
A-781cc0,Pro,12,False,False,118,228,35.0,0.0,2024-12-30,1.0,1.0,64.0,3.0
